id,idMovieOutput
0,999
1,1918
2,2049
3,1180
4,1185
5,1196
6,1635
7,995
8,2225
9,560
10,2231
11,2228
12,976
13,2265
14,2063
15,514
16,2131
17,1743
18,1296
19,682
20,2301
21,1926
22,168
23,1098
24,2626
25,2073
26,1946
27,1980
28,1374
29,2182
30,2063
31,839
32,1258
33,672
34,1993
35,2038
36,1697
37,1236
38,759
39,1164
40,1529
41,898
42,2218
43,820
44,2295
45,1732
46,670
47,1109
48,1337
49,1337
50,1637
51,877
52,2655
53,1203
54,2283
55,1738
56,1109
57,1455
58,1019
59,2307
60,2594
61,1441
62,2155
63,1274
64,2329
65,1930
66,1500
67,1419
68,1734
69,1611
70,2122
71,2627
72,1738
73,795
74,2229
75,2001
76,1801
77,1833
78,2534
79,2284
80,1711
81,2276
82,2078
83,2569
84,1217
85,1944
86,2609
87,451
88,1493
89,1276
90,1764
91,1022
92,1269
93,1458
94,1912
95,2109
96,1597
97,2195
98,1432
99,2018
100,1821
101,2596
102,2020
103,1315
104,2129
105,2252
106,596
107,2284
108,1674
109,2425
110,1829
111,1142
112,2010
113,1519
114,621
115,2435
116,1942
117,2483
118,1977
119,1354
120,1457
121,2598
122,1513
123,2378
124,2540
125,1296
126,806
127,1668
128,2148
129,150
130,1891
131,655
132,1860
133,2437
134,841
135,2250
136,1785
137,1650
138,2048
139,1135
140,1782
141,1580
142,659
143,1030
144,1737
145,1464
146,1430
147,2328
148,1777
149,1547
150,1440
151,1304
152,2692
153,1291
154,1962
155,2309
156,1232
157,1379
158,1332
159,1266
160,1525
161,1370
162,1675
163,2216
164,1701
165,276
166,2554
167,1283
168,1129
169,770
170,1162
171,2121
172,2323
173,688
174,1101
175,2051
176,2028
177,2390
178,2051
179,1954
180,944
181,1548
182,899
183,2448
184,2004
185,2088
186,1829
187,1199
188,2164
189,2701
190,1135
191,1964
192,2427
193,2365
194,954
195,1746
196,2378
197,1266
198,1973
199,649
200,1859
201,2789
202,1812
203,2124
204,1682
205,1486
206,2311
207,2664
208,738
209,1186
210,2176
211,2322
212,1181
213,1270
214,2273
215,2148
216,2432
217,1556
218,831
219,1896
220,2234
221,1559
222,2232
223,1750
224,1492
225,2755
226,2654
227,655
228,1007
229,2391
230,2352
231,1000
232,1475
233,2170
234,2534
235,1422
236,1515
237,1764
238,1522
239,2275
240,1536
241,2103
242,1070
243,1533
244,2051
245,1490
246,2429
247,1035
248,2276
249,2320
250,2157
251,2351
252,1853
253,2421
254,2417
255,1918
256,2393
257,1692
258,2067
259,1533
260,1728
261,2236
262,2427
263,2278
264,1661
265,1918
266,1623
267,1817
268,956
269,1790
270,1534
271,2008
272,1999
273,641
274,1786
275,2196
276,1206
277,1003
278,1499
279,1248
280,1675
281,2022
282,1404
283,1824
284,1058
285,2207
286,1951
287,2493
288,1345
289,1834
290,1042
291,1848
292,2260
293,2289
294,2129
295,2516
296,1049
297,1570
298,1295
299,2165
300,2065
301,1914
302,1394
303,1331
304,1631
305,2360
306,1681
307,2425
308,2100
309,2203
310,2624
311,2277
312,1876
313,2194
314,2254
315,2048
316,1452
317,2349
318,2392
319,1871
320,1165
321,686
322,2680
323,2400
324,2117
325,1512
326,1839
327,2233
328,1354
329,1967
330,273
331,2660
332,2761
333,2012
334,2109
335,1840
336,1513
337,2219
338,1026
339,1786
340,1734
341,1935
342,2388
343,2768
344,1417
345,2153
346,2394
347,1984
348,1603
349,2092
350,2128
351,1722
352,1911
353,2644
354,1122
355,1018
356,2576
357,1660
358,1837
359,1710
360,2784
361,2214
362,1380
363,1776
364,2031
365,497
366,2670
367,1194
368,1234
369,2434
370,2065
371,2195
372,2298
373,2091
374,882
375,2133
376,2354
377,2380
378,2265
379,2763
380,1390
381,2299
382,2209
383,1638
384,1825
385,1546
386,1938
387,2078
388,2199
389,2402
390,2038
391,2345
392,636
393,2416
394,2351
395,1734
396,1812
397,2180
398,474
399,2279
400,1644
401,2495
402,1918
403,2758
404,1383
405,2610
406,350
407,2609
408,2651
409,2448
410,1455
411,2822
412,1825
413,2127
414,2280
415,1348
416,1324
417,1432
418,925
419,2032
420,2537
421,1727
422,2215
423,2307
424,1992
425,1803
426,1274
427,2298
428,1613
429,1838
430,1360
431,1854
432,1037
433,1920
434,2147
435,1136
436,1521
437,1882
438,2813
439,1383
440,2571
441,2401
442,2046
443,1988
444,805
445,2213
446,2161
447,897
448,2114
449,1129
450,1808
451,1791
452,1832
453,2678
454,1335
455,2225
456,1442
457,2634
458,2518
459,489
460,1157
461,2392
462,1957
463,2689
464,1971
465,1098
466,2185
467,2097
468,1975
469,2086
470,1753
471,1046
472,2044
473,1650
474,1886
475,1940
476,1900
477,1629
478,2354
479,2203
480,2328
481,1628
482,2109
483,2446
484,1427
485,1727
486,1547
487,2587
488,2614
489,1667
490,1377
491,1516
492,2000
493,1372
494,1049
495,1095
496,2360
497,901
498,2085
499,1847
500,1083
501,943
502,1748
503,1795
504,2182
505,2197
506,2238
507,1221
508,2522
509,1843
510,2367
511,2380
512,2651
513,1822
514,2133
515,1355
516,2238
517,1929
518,2571
519,1888
520,1847
521,2905
522,1539
523,2062
524,1330
525,841
526,2430
527,1840
528,1349
529,1936
530,2058
531,2280
532,1985
533,2248
534,984
535,2344
536,1788
537,1543
538,1360
539,2381
540,2299
541,2382
542,2366
543,2431
544,1504
545,1367
546,1811
547,2707
548,1767
549,2495
550,1132
551,1835
552,1947
553,1994
554,2171
555,1610
556,1066
557,2682
558,2561
559,2141
560,1874
561,920
562,2050
563,1849
564,2125
565,1706
566,1310
567,2099
568,2083
569,691
570,2549
571,1684
572,1955
573,1190
574,2160
575,1464
576,2709
577,1703
578,1310
579,2066
580,1552
581,1702
582,2565
583,1811
584,2194
585,1737
586,1287
587,1976
588,2043
589,1159
590,1010
591,2131
592,2341
593,2284
594,1491
595,2525
596,2643
597,1655
598,1460
599,1899
600,1208
601,2550
602,2386
603,2175
604,1717
605,2019
606,1137
607,2455
608,2146
609,2166
610,1546
611,2333
612,1742
613,1185
614,2379
615,1539
616,2192
617,1579
618,2322
619,1665
620,2755
621,2574
622,2401
623,2076
624,1811
625,1612
626,2175
627,1696
628,2292
629,890
630,2354
631,1094
632,2413
633,2131
634,2227
635,1992
636,2476
637,2282
638,1609
639,1284
640,2574
641,2115
642,2218
643,2258
644,1534
645,2059
646,1914
647,2470
648,2705
649,1803
650,1578
651,2277
652,1789
653,955
654,1512
655,1443
656,2076
657,2813
658,1652
659,2169
660,1778
661,731
662,2682
663,1756
664,1941
665,1876
666,771
667,2039
668,2383
669,2674
670,1762
671,1066
672,1789
673,1786
674,2219
675,2279
676,1601
677,1720
678,1434
679,1633
680,2525
681,1550
682,2658
683,1671
684,1391
685,844
686,2621
687,1682
688,2400
689,1938
690,2296
691,2097
692,2398
693,1850
694,1686
695,901
696,1265
697,1958
698,2276
699,1383
700,2153
701,1659
702,2463
703,2345
704,2185
705,2504
706,2076
707,2116
708,2161
709,1430
710,2510
711,1410
712,1592
713,1789
714,2264
715,1062
716,2177
717,2511
718,1910
719,1383
720,1901
721,1988
722,1654
723,1957
724,2657
725,473
726,1103
727,1936
728,1862
729,2656
730,1441
731,1197
732,1126
733,1496
734,2207
735,2306
736,2149
737,2195
738,1032
739,2102
740,2173
741,2857
742,2177
743,1905
744,1199
745,877
746,1972
747,2284
748,2424
749,2102
750,1507
751,2146
752,1577
753,2270
754,2540
755,2475
756,1877
757,2065
758,1737
759,2290
760,1387
761,2635
762,2037
763,1814
764,2600
765,1803
766,2693
767,2000
768,1570
769,2473
770,2140
771,2262
772,1439
773,1831
774,572
775,1939
776,1180
777,2150
778,1483
779,1982
780,2415
781,1925
782,2392
783,2602
784,2063
785,727
786,1357
787,3075
788,2281
789,1755
790,1547
791,2482
792,2126
793,2173
794,2568
795,2803
796,2156
797,2259
798,2406
799,2520
800,2709
801,1983
802,2354
803,1356
804,2453
805,2241
806,2335
807,1626
808,952
809,2238
810,1832
811,2183
812,2437
813,1856
814,2587
815,1863
816,1896
817,1931
818,2633
819,1840
820,2286
821,1830
822,2225
823,1044
824,1577
825,1264
826,2088
827,2193
828,1351
829,1361
830,2577
831,1685
832,2252
833,2208
834,2273
835,1454
836,1943
837,1825
838,1558
839,2512
840,1738
841,2451
842,1809
843,1497
844,1557
845,2064
846,1249
847,2532
848,1594
849,2430
850,2291
851,2560
852,1462
853,2157
854,2488
855,1606
856,2175
857,2459
858,1864
859,1356
860,1740
861,2146
862,2651
863,1506
864,2208
865,1767
866,2047
867,2644
868,877
869,1993
870,2594
871,1649
872,2164
873,2584
874,2648
875,2263
876,2389
877,2413
878,2134
879,2188
880,2616
881,1215
882,2092
883,1138
884,2249
885,2636
886,1059
887,1722
888,2595
889,2137
890,2206
891,1760
892,2108
893,1766
894,2266
895,2149
896,2570
897,1901
898,2055
899,1711
900,2092
901,1573
902,1045
903,2357
904,733
905,2264
906,2349
907,2689
908,2283
909,2442
910,1420
911,2602
912,1708
913,2225
914,2121
915,1192
916,2716
917,1765
918,2573
919,2320
920,2257
921,1761
922,2860
923,1161
924,2125
925,2177
926,1526
927,1723
928,2339
929,1702
930,1806
931,2457
932,2251
933,1856
934,2101
935,2324
936,1740
937,1999
938,1125
939,2529
940,1943
941,2439
942,2006
943,2282
944,1467
945,2579
946,2468
947,1983
948,1602
949,1689
950,518
951,1011
952,1944
953,1982
954,2648
955,2748
956,2380
957,1584
958,1965
959,2366
960,2244
961,2206
962,1530
963,1989
964,1596
965,1870
966,1957
967,2302
968,2183
969,1302
970,2011
971,1310
972,1439
973,2319
974,1409
975,2077
976,1288
977,1821
978,1426
979,1110
980,2388
981,1753
982,1832
983,902
984,1716
985,978
986,1802
987,1876
988,1551
989,2707
990,2556
991,2452
992,1611
993,1820
994,2021
995,1089
996,2091
997,2185
998,1500
999,2242
1000,932
1001,2631
1002,2123
1003,2803
1004,2277
1005,1167
1006,2095
1007,2364
1008,2564
1009,1990
1010,2399
1011,1582
1012,2094
1013,2077
1014,2151
1015,1831
1016,2113
1017,2174
1018,2176
1019,801
1020,2159
1021,2293
1022,2478
1023,1306
1024,2231
1025,992
1026,2242
1027,1316
1028,2128
1029,2611
1030,1689
1031,2280
1032,1682
1033,2349
1034,2507
1035,2580
1036,2487
1037,1937
1038,2534
1039,1381
1040,1758
1041,1778
1042,1743
1043,1812
1044,2692
1045,2499
1046,1137
1047,2351
1048,889
1049,2199
1050,2397
1051,1323
1052,2310
1053,1709
1054,1081
1055,2518
1056,2188
1057,2092
1058,2247
1059,1219
1060,1100
1061,1660
1062,1948
1063,1806
1064,1872
1065,976
1066,2450
1067,1252
1068,1729
1069,1892
1070,2494
1071,2511
1072,1932
1073,1591
1074,2565
1075,1998
1076,2326
1077,1683
1078,2241
1079,2299
1080,2319
1081,1770
1082,2244
1083,2737
1084,2069
1085,2353
1086,2133
1087,2370
1088,2843
1089,1680
1090,2233
1091,2081
1092,2616
1093,1519
1094,2170
1095,1677
1096,2054
1097,2225
1098,1626
1099,870
1100,1627
1101,531
1102,2326
1103,2780
1104,2124
1105,2535
1106,2165
1107,2116
1108,1617
1109,1955
1110,2233
1111,2408
1112,1858
1113,2324
1114,2245
1115,1824
1116,2076
1117,2486
1118,2195
1119,2107
1120,1363
1121,2870
1122,2636
1123,1880
1124,1290
1125,2273
1126,976
1127,2686
1128,1035
1129,2099
1130,1699
1131,1818
1132,2528
1133,1736
1134,2572
1135,2080
1136,891
1137,763
1138,2370
1139,2527
1140,2170
1141,1643
1142,2592
1143,1588
1144,1106
1145,1729
1146,2009
1147,2093
1148,2236
1149,2428
1150,1942
1151,1997
1152,2346
1153,2196
1154,1610
1155,1712
1156,2408
1157,2143
1158,2248
1159,2474
1160,1580
1161,2823
1162,2289
1163,1524
1164,676
1165,1985
1166,2763
1167,2092
1168,1753
1169,2595
1170,2787
1171,1607
1172,1987
1173,2374
1174,1540
1175,2468
1176,1777
1177,2851
1178,1553
1179,1238
1180,2012
1181,2746
1182,719
1183,1047
1184,1242
1185,2131
1186,2000
1187,2152
1188,1926
1189,1479
1190,1631
1191,1729
1192,2267
1193,2102
1194,2000
1195,1991
1196,2150
1197,2048
1198,1713
1199,2409
1200,1524
1201,1850
1202,1721
1203,2495
1204,2358
1205,1515
1206,1487
1207,1781
1208,1805
1209,2108
1210,2052
1211,2290
1212,2297
1213,2196
1214,2622
1215,976
1216,2039
1217,1405
1218,1762
1219,2110
1220,2497
1221,983
1222,1290
1223,1410
1224,1372
1225,1188
1226,1850
1227,1328
1228,2414
1229,2470
1230,1538
1231,1905
1232,813
1233,2507
1234,1801
1235,2611
1236,1730
1237,2258
1238,2583
1239,1288
1240,703
1241,885
1242,1956
1243,2270
1244,2575
1245,1832
1246,1097
1247,2408
1248,1627
1249,1891
1250,1796
1251,1847
1252,2483
1253,2044
1254,2446
1255,1441
1256,1027
1257,1719
1258,1642
1259,1604
1260,1193
1261,2191
1262,2176
1263,1949
1264,2018
1265,2486
1266,2099
1267,1997
1268,1742
1269,2468
1270,1767
1271,2147
1272,1650
1273,2136
1274,1378
1275,2558
1276,1927
1277,2274
1278,2399
1279,2630
1280,1599
1281,2284
1282,2645
1283,2298
1284,1242
1285,2204
1286,2023
1287,2499
1288,1695
1289,1390
1290,1687
1291,2434
1292,1368
1293,1789
1294,2298
1295,2212
1296,1926
1297,2240
1298,1797
1299,1710
1300,2066
1301,1750
1302,1507
1303,2394
1304,2550
1305,2460
1306,2162
1307,1883
1308,1823
1309,2477
1310,2501
1311,2273
1312,2500
1313,1701
1314,1299
1315,2382
1316,1956
1317,2199
1318,2390
1319,2481
1320,1644
1321,1335
1322,2151
1323,1177
1324,1549
1325,1821
1326,2266
1327,1921
1328,1521
1329,1554
1330,2462
1331,2713
1332,2299
1333,2224
1334,2629
1335,2621
1336,2497
1337,1715
1338,2217
1339,2074
1340,1735
1341,2227
1342,988
1343,2473
1344,1259
1345,920
1346,1353
1347,1498
1348,2380
1349,1545
1350,1109
1351,1374
1352,1378
1353,1882
1354,2372
1355,1764
1356,1212
1357,2016
1358,2455
1359,2382
1360,1872
1361,1601
1362,2293
1363,2299
1364,2536
1365,1468
1366,2586
1367,2271
1368,2122
1369,1775
1370,2356
1371,1823
1372,2214
1373,2168
1374,2071
1375,2570
1376,2342
1377,1592
1378,2174
1379,1956
1380,2073
1381,1432
1382,2349
1383,2295
1384,1836
1385,1634
1386,1795
1387,1296
1388,1920
1389,2223
1390,858
1391,2599
1392,1688
1393,1565
1394,1870
1395,1317
1396,1815
1397,1542
1398,1959
1399,2737
1400,957
1401,2410
1402,2132
1403,1253
1404,1536
1405,2093
1406,2394
1407,2010
1408,1978
1409,2420
1410,1973
1411,2758
1412,2333
1413,1488
1414,2097
1415,2256
1416,2286
1417,2128
1418,2137
1419,1123
1420,2112
1421,2099
1422,2352
1423,2334
1424,2239
1425,2365
1426,2512
1427,1481
1428,2538
1429,1491
1430,1299
1431,2492
1432,2047
1433,2207
1434,1717
1435,2136
1436,1092
1437,2124
1438,1614
1439,2641
1440,2122
1441,1965
1442,1739
1443,2279
1444,2059
1445,2598
1446,1818
1447,1590
1448,1192
1449,1598
1450,2401
1451,1358
1452,1075
1453,1161
1454,2682
1455,2739
1456,1854
1457,2867
1458,1958
1459,1124
1460,1838
1461,2327
1462,2628
1463,2482
1464,2819
1465,2234
1466,2494
1467,2699
1468,2465
1469,2110
1470,2098
1471,1881
1472,1536
1473,2167
1474,1834
1475,1500
1476,1582
1477,2739
1478,801
1479,2076
1480,2332
1481,2331
1482,2315
1483,2016
1484,2248
1485,2058
1486,690
1487,1953
1488,2057
1489,1822
1490,2623
1491,1936
1492,1941
1493,1626
1494,716
1495,2364
1496,1906
1497,2337
1498,2116
1499,2174
1500,2160
1501,2070
1502,1928
1503,2288
1504,2849
1505,2883
1506,2556
1507,1205
1508,1744
1509,2809
1510,1683
1511,2252
1512,1316
1513,2183
1514,2525
1515,2386
1516,2855
1517,2209
1518,1634
1519,2279
1520,1949
1521,2185
1522,1125
1523,766
1524,2446
1525,2424
1526,2781
1527,2856
1528,2103
1529,371
1530,2319
1531,2080
1532,2438
1533,1804
1534,2105
1535,2072
1536,2478
1537,1600
1538,2151
1539,2149
1540,2346
1541,2150
1542,1613
1543,2228
1544,2311
1545,2551
1546,2195
1547,1749
1548,1489
1549,1807
1550,1778
1551,2109
1552,1532
1553,2419
1554,2517
1555,2659
1556,1659
1557,2282
1558,2003
1559,1276
1560,1983
1561,2263
1562,2292
1563,2651
1564,2305
1565,1678
1566,1964
1567,1811
1568,2616
1569,1404
1570,2217
1571,2397
1572,2156
1573,1957
1574,2182
1575,2331
1576,2260
1577,2153
1578,2083
1579,2497
1580,2752
1581,1534
1582,2703
1583,1196
1584,2367
1585,2425
1586,1655
1587,2033
1588,1917
1589,1123
1590,2481
1591,2385
1592,2075
1593,2063
1594,2764
1595,2067
1596,2270
1597,2022
1598,2025
1599,2337
1600,1605
1601,2060
1602,2285
1603,1801
1604,2022
1605,2082
1606,2465
1607,1928
1608,1912
1609,2433
1610,2411
1611,1798
1612,2408
1613,2078
1614,2587
1615,2497
1616,2059
1617,2517
1618,2456
1619,972
1620,2730
1621,2053
1622,2537
1623,2623
1624,2233
1625,1052
1626,2388
1627,2137
1628,1971
1629,2341
1630,2069
1631,2117
1632,2002
1633,2633
1634,2068
1635,2582
1636,1945
1637,2569
1638,2298
1639,2447
1640,1218
1641,2005
1642,1647
1643,1974
1644,1496
1645,2352
1646,1621
1647,2296
1648,1870
1649,2339
1650,2255
1651,1580
1652,1986
1653,2354
1654,602
1655,1966
1656,1867
1657,1580
1658,2334
1659,2235
1660,2670
1661,2325
1662,1771
1663,1310
1664,2318
1665,2390
1666,2574
1667,1799
1668,1412
1669,1913
1670,2058
1671,1723
1672,1862
1673,2281
1674,2361
1675,2316
1676,2642
1677,1980
1678,1955
1679,2183
1680,1558
1681,2317
1682,2414
1683,2717
1684,2123
1685,2334
1686,1922
1687,2026
1688,2443
1689,2857
1690,2518
1691,2565
1692,2326
1693,2482
1694,1548
1695,1425
1696,2535
1697,1899
1698,2265
1699,2192
1700,1736
1701,1245
1702,2281
1703,2153
1704,2755
1705,1753
1706,1737
1707,2245
1708,2722
1709,1763
1710,1593
1711,1869
1712,1806
1713,1098
1714,1508
1715,704
1716,1952
1717,1154
1718,2456
1719,1812
1720,1882
1721,1100
1722,2239
1723,2221
1724,1708
1725,2291
1726,1110
1727,1829
1728,2156
1729,2235
1730,2129
1731,1843
1732,1979
1733,1223
1734,2078
1735,1889
1736,1585
1737,2276
1738,1600
1739,2331
1740,2444
1741,1565
1742,1505
1743,1494
1744,2901
1745,2900
1746,2020
1747,2359
1748,1750
1749,1976
1750,1684
1751,1652
1752,2150
1753,2781
1754,1849
1755,2124
1756,1391
1757,1841
1758,1885
1759,2505
1760,2568
1761,2392
1762,2637
1763,1880
1764,2356
1765,2247
1766,2589
1767,1628
1768,2108
1769,1793
1770,2460
1771,1833
1772,1480
1773,2620
1774,1560
1775,2096
1776,1826
1777,2506
1778,2212
1779,1132
1780,1848
1781,1796
1782,2835
1783,2254
1784,1827
1785,2405
1786,2057
1787,1355
1788,2119
1789,2300
1790,2679
1791,2179
1792,2355
1793,2549
1794,1813
1795,1540
1796,1024
1797,2577
1798,2773
1799,2273
1800,2712
1801,2386
1802,1537
1803,1709
1804,2312
1805,2826
1806,1876
1807,1992
1808,1893
1809,1941
1810,1817
1811,2003
1812,2423
1813,1837
1814,1952
1815,2629
1816,2282
1817,2770
1818,2373
1819,2305
1820,1927
1821,1372
1822,1903
1823,2233
1824,1740
