id,idMovieOutput
1825,1176
1826,1889
1827,1981
1828,1220
1829,2708
1830,1639
1831,2490
1832,1543
1833,2000
1834,2358
1835,1539
1836,2537
1837,2221
1838,1773
1839,2023
1840,2380
1841,2161
1842,2176
1843,2624
1844,2067
1845,2077
1846,1341
1847,2263
1848,2097
1849,1494
1850,1470
1851,1918
1852,1675
1853,1780
1854,1067
1855,2474
1856,2336
1857,1053
1858,2454
1859,2679
1860,2772
1861,2276
1862,1765
1863,1651
1864,1949
1865,2028
1866,1576
1867,1991
1868,2430
1869,2502
1870,1758
1871,2212
1872,2160
1873,1381
1874,1242
1875,980
1876,1801
1877,2248
1878,1909
1879,2780
1880,2382
1881,1959
1882,2469
1883,1360
1884,2109
1885,1793
1886,2709
1887,2012
1888,1987
1889,1770
1890,1206
1891,2510
1892,1240
1893,1982
1894,1521
1895,988
1896,2836
1897,2662
1898,1544
1899,1588
1900,1686
1901,1146
1902,1935
1903,2073
1904,2399
1905,2375
1906,2449
1907,1804
1908,2046
1909,2183
1910,2249
1911,2221
1912,2459
1913,2189
1914,2431
1915,955
1916,2172
1917,2580
1918,2157
1919,2235
1920,1423
1921,609
1922,2506
1923,2208
1924,2709
1925,1334
1926,2403
1927,2406
1928,1587
1929,2357
1930,2393
1931,3094
1932,2298
1933,2661
1934,647
1935,1846
1936,2324
1937,2277
1938,2457
1939,2606
1940,786
1941,2278
1942,2193
1943,2402
1944,2194
1945,2749
1946,1531
1947,1805
1948,2362
1949,1416
1950,2369
1951,2353
1952,2298
1953,2782
1954,1966
1955,2527
1956,752
1957,2268
1958,2192
1959,1257
1960,2264
1961,2027
1962,1676
1963,1391
1964,2239
1965,2921
1966,1835
1967,2201
1968,1127
1969,1665
1970,2676
1971,1418
1972,2439
1973,2565
1974,2691
1975,2293
1976,1294
1977,2677
1978,2475
1979,2851
1980,1812
1981,2410
1982,2119
1983,2254
1984,2512
1985,2317
1986,1836
1987,2406
1988,2438
1989,1972
1990,2271
1991,2315
1992,2206
1993,1800
1994,1540
1995,1990
1996,2706
1997,2336
1998,1021
1999,1967
2000,2549
2001,1916
2002,1900
2003,2476
2004,2373
2005,2392
2006,2253
2007,2311
2008,2590
2009,2203
2010,2159
2011,2522
2012,1992
2013,1930
2014,1995
2015,2006
2016,2395
2017,1721
2018,2381
2019,850
2020,2324
2021,2191
2022,2275
2023,2027
2024,1226
2025,2591
2026,2365
2027,2305
2028,2230
2029,1285
2030,2416
2031,1630
2032,2420
2033,947
2034,1661
2035,2004
2036,2288
2037,2393
2038,2107
2039,1661
2040,2430
2041,2570
2042,2042
2043,1979
2044,1249
2045,2432
2046,2272
2047,2221
2048,1942
2049,2203
2050,1916
2051,2744
2052,2441
2053,2294
2054,2229
2055,2407
2056,1935
2057,2241
2058,2144
2059,1806
2060,2027
2061,2691
2062,2552
2063,2626
2064,2066
2065,1881
2066,2391
2067,2570
2068,1931
2069,2498
2070,1711
2071,2216
2072,1749
2073,1927
2074,2166
2075,2403
2076,2076
2077,1206
2078,1955
2079,2651
2080,2540
2081,1781
2082,2216
2083,2285
2084,2412
2085,1494
2086,1923
2087,1812
2088,1004
2089,2721
2090,1694
2091,2144
2092,1497
2093,289
2094,2349
2095,2483
2096,2014
2097,2075
2098,2185
2099,2462
2100,1812
2101,2399
2102,2056
2103,1784
2104,1814
2105,1211
2106,2150
2107,2482
2108,923
2109,1658
2110,2096
2111,2558
2112,149
2113,2867
2114,1540
2115,2022
2116,2409
2117,1943
2118,2184
2119,571
2120,2598
2121,2059
2122,2807
2123,1642
2124,1907
2125,2351
2126,2514
2127,1873
2128,1859
2129,1972
2130,2233
2131,2507
2132,1642
2133,2111
2134,2427
2135,2526
2136,1971
2137,2085
2138,1871
2139,2316
2140,1839
2141,2068
2142,2539
2143,1929
2144,2365
2145,2055
2146,1287
2147,2483
2148,1521
2149,1751
2150,2533
2151,2260
2152,2219
2153,2498
2154,2771
2155,1809
2156,2845
2157,2379
2158,2226
2159,1367
2160,1470
2161,1765
2162,2877
2163,2526
2164,2210
2165,2292
2166,2136
2167,2331
2168,2591
2169,1895
2170,1897
2171,1806
2172,1907
2173,2555
2174,2482
2175,1552
2176,2266
2177,2322
2178,2585
2179,2346
2180,2636
2181,934
2182,1126
2183,1128
2184,1755
2185,2409
2186,2654
2187,2528
2188,2437
2189,2214
2190,2049
2191,2699
2192,1524
2193,2006
2194,1478
2195,1373
2196,1357
2197,2499
2198,2231
2199,2672
2200,1670
2201,1881
2202,2321
2203,1384
2204,1545
2205,2445
2206,2319
2207,2015
2208,2012
2209,1970
2210,2625
2211,2680
2212,1803
2213,1516
2214,2378
2215,2295
2216,2609
2217,2744
2218,1196
2219,2060
2220,1880
2221,2132
2222,919
2223,2130
2224,1981
2225,2400
2226,2219
2227,2605
2228,1895
2229,1512
2230,702
2231,2456
2232,1732
2233,2125
2234,2726
2235,2103
2236,1422
2237,2122
2238,1886
2239,2495
2240,2429
2241,2714
2242,1386
2243,2695
2244,2219
2245,2045
2246,1277
2247,1763
2248,2401
2249,672
2250,2745
2251,1167
2252,1988
2253,2421
2254,2045
2255,1569
2256,1753
2257,2060
2258,1938
2259,2565
2260,1131
2261,2616
2262,2698
2263,2019
2264,1338
2265,2102
2266,2098
2267,1946
2268,1850
2269,2371
2270,1570
2271,1805
2272,2576
2273,2251
2274,1940
2275,2357
2276,1864
2277,2495
2278,2032
2279,1810
2280,2391
2281,1577
2282,2306
2283,2543
2284,2615
2285,1829
2286,2614
2287,2631
2288,1609
2289,1505
2290,2216
2291,2286
2292,2454
2293,2675
2294,2150
2295,1838
2296,2733
2297,1831
2298,2367
2299,2280
2300,2496
2301,2383
2302,2151
2303,734
2304,2298
2305,2234
2306,1418
2307,2438
2308,2654
2309,2665
2310,2449
2311,2205
2312,2391
2313,1991
2314,1965
2315,2184
2316,1001
2317,2242
2318,1948
2319,2753
2320,2030
2321,1403
2322,2688
2323,2241
2324,780
2325,2000
2326,2369
2327,1365
2328,1176
2329,2183
2330,2075
2331,2468
2332,2197
2333,1820
2334,2234
2335,1837
2336,2413
2337,1589
2338,2185
2339,2025
2340,2444
2341,2354
2342,2965
2343,2509
2344,1644
2345,2133
2346,2271
2347,2602
2348,2258
2349,2269
2350,2655
2351,2366
2352,2185
2353,2666
2354,2593
2355,2228
2356,1302
2357,1692
2358,2566
2359,2330
2360,2157
2361,1807
2362,1835
2363,1514
2364,2624
2365,2789
2366,1838
2367,2577
2368,1261
2369,2398
2370,2009
2371,1732
2372,1956
2373,2735
2374,1939
2375,2636
2376,2252
2377,2336
2378,2236
2379,2337
2380,1543
2381,2498
2382,1832
2383,1365
2384,2215
2385,1652
2386,1986
2387,2507
2388,1993
2389,2329
2390,2281
2391,2463
2392,2034
2393,1602
2394,1586
2395,2695
2396,1582
2397,1347
2398,2416
2399,2679
2400,2094
2401,1871
2402,2222
2403,2093
2404,2442
2405,1781
2406,2503
2407,2209
2408,2732
2409,1211
2410,1890
2411,2083
2412,1860
2413,2315
2414,1249
2415,2473
2416,2112
2417,1102
2418,1630
2419,2631
2420,2048
2421,2396
2422,1616
2423,2358
2424,2618
2425,1674
2426,2064
2427,2328
2428,1671
2429,2378
2430,2031
2431,1237
2432,1724
2433,2092
2434,2152
2435,2143
2436,1891
2437,2325
2438,1189
2439,2118
2440,2468
2441,1974
2442,2259
2443,2671
2444,1909
2445,1680
2446,1740
2447,2372
2448,996
2449,1654
2450,2341
2451,2457
2452,1552
2453,1366
2454,1485
2455,1402
2456,922
2457,1985
2458,2217
2459,1953
2460,2263
2461,2544
2462,2461
2463,2439
2464,1846
2465,1924
2466,1467
2467,2659
2468,1317
2469,464
2470,1782
2471,2054
2472,2489
2473,1947
2474,2584
2475,2568
2476,2650
2477,2390
2478,2668
2479,1766
2480,2222
2481,2590
2482,1913
2483,2591
2484,2196
2485,1444
2486,2404
2487,1930
2488,2566
2489,1721
2490,2156
2491,2035
2492,2202
2493,1914
2494,2232
2495,1851
2496,2549
2497,2177
2498,1869
2499,2523
2500,2744
2501,2242
2502,1953
2503,2305
2504,1423
2505,2581
2506,1640
2507,2823
2508,1756
2509,2579
2510,2127
2511,1770
2512,2762
2513,2296
2514,418
2515,1466
2516,2070
2517,2145
2518,2572
2519,1227
2520,2687
2521,1741
2522,1739
2523,2580
2524,2699
2525,1173
2526,2608
2527,1295
2528,1615
2529,2385
2530,1896
2531,2416
2532,2286
2533,2486
2534,2383
2535,2303
2536,2309
2537,1302
2538,2088
2539,1469
2540,2481
2541,1976
2542,2271
2543,2596
2544,1004
2545,2596
2546,2232
2547,2552
2548,1981
2549,2790
2550,2338
2551,1754
2552,1839
2553,2241
2554,2207
2555,2637
2556,2584
2557,2426
2558,1652
2559,463
2560,2197
2561,2073
2562,2746
2563,1891
2564,2290
2565,1989
2566,2066
2567,2523
2568,2551
2569,2190
2570,2588
2571,1494
2572,2045
2573,2646
2574,2038
2575,2456
2576,2476
2577,2053
2578,1675
2579,2587
2580,1279
2581,2004
2582,2759
2583,1696
2584,2645
2585,2073
2586,1997
2587,2257
2588,1128
2589,1991
2590,2255
2591,1952
2592,2321
2593,1352
2594,2486
2595,1892
2596,2024
2597,2752
2598,1369
2599,1582
2600,2677
2601,2471
2602,2834
2603,2592
2604,1559
2605,2303
2606,2556
2607,2039
2608,1835
2609,1029
2610,2602
2611,2721
2612,1424
2613,2114
2614,1815
2615,1690
2616,2245
2617,1927
2618,2840
2619,2099
2620,2584
2621,1880
2622,1739
2623,2660
2624,2520
2625,2371
2626,2130
2627,2085
2628,2904
2629,1181
2630,1638
2631,1920
2632,2043
2633,2207
2634,2040
2635,2279
2636,2318
2637,1283
2638,1825
2639,1696
2640,1454
2641,2095
2642,1861
2643,2198
2644,2274
2645,2633
2646,2450
2647,881
2648,2103
2649,2355
2650,1870
2651,2435
2652,2432
2653,1961
2654,1041
2655,2959
2656,1175
2657,2218
2658,2296
2659,2612
2660,2113
2661,2474
2662,2674
2663,2598
2664,1366
2665,1839
2666,1744
2667,1863
2668,1985
2669,2569
2670,1833
2671,2210
2672,2511
2673,2595
2674,2340
2675,2310
2676,1926
2677,2312
2678,2341
2679,2338
2680,1875
2681,2369
2682,1650
2683,1790
2684,1855
2685,2136
2686,2470
2687,1946
2688,2616
2689,2243
2690,2820
2691,2028
2692,2581
2693,2555
2694,1735
2695,2524
2696,2352
2697,2548
2698,1998
2699,2471
2700,1711
2701,1789
2702,2176
2703,1959
2704,2764
2705,2461
2706,2566
2707,2451
2708,844
2709,2183
2710,1422
2711,2894
2712,1928
2713,2184
2714,2076
2715,2272
2716,1956
2717,2508
2718,2173
2719,2395
2720,2310
2721,2232
2722,2190
2723,2362
2724,1560
2725,2008
2726,2572
2727,2438
2728,2472
2729,2554
2730,2579
2731,1792
2732,1670
2733,1967
2734,1894
2735,2643
2736,2066
2737,2462
2738,2619
2739,2406
2740,2734
2741,2125
2742,1378
2743,2352
2744,2784
2745,2454
2746,2401
2747,2358
2748,1825
2749,2664
2750,2420
2751,2775
2752,2417
2753,2258
2754,2607
2755,1671
2756,2217
2757,2622
2758,2305
2759,1747
2760,2106
2761,1506
2762,2235
2763,2014
2764,719
2765,2666
2766,2507
2767,2110
2768,1845
2769,2267
2770,2049
2771,1663
2772,2751
2773,2089
2774,2791
2775,2655
2776,2867
2777,2498
2778,2581
2779,1849
2780,1857
2781,2354
2782,1061
2783,2254
2784,1460
2785,1693
2786,2385
2787,1899
2788,2033
2789,2264
2790,2515
2791,2110
2792,2483
2793,1301
2794,2095
2795,2415
2796,2120
2797,2069
2798,2875
2799,2315
2800,2334
2801,2207
2802,2086
2803,2321
2804,2145
2805,2387
2806,1784
2807,2049
2808,2440
2809,2336
2810,2572
2811,2661
2812,1590
2813,2560
2814,1665
2815,1079
2816,2714
2817,1880
2818,1887
2819,1646
2820,1557
2821,2028
2822,2475
2823,2420
2824,2394
2825,2262
2826,2334
2827,2655
2828,2205
2829,2444
2830,2466
2831,1554
2832,2539
2833,2692
2834,1887
2835,2011
2836,2575
2837,1421
2838,1524
2839,2504
2840,2497
2841,2285
2842,2216
2843,2094
2844,2147
2845,2445
2846,2608
2847,1922
2848,2272
2849,2543
2850,2492
2851,2336
2852,2461
2853,1607
2854,2284
2855,2533
2856,1897
2857,2255
2858,2818
2859,558
2860,3054
2861,1179
2862,2483
2863,1811
2864,2628
2865,2045
2866,2126
2867,1577
2868,2426
2869,1634
2870,1988
2871,2047
2872,1548
2873,2256
2874,1697
2875,2415
2876,2417
2877,2481
2878,2405
2879,771
2880,1549
2881,2055
2882,1810
2883,3004
2884,2794
2885,1768
2886,2176
2887,1853
2888,2301
2889,2063
2890,2045
2891,2102
2892,1227
2893,2036
2894,1900
2895,1641
2896,1876
2897,2414
2898,2655
2899,2495
2900,1859
2901,2567
2902,2682
2903,2182
2904,2477
2905,2077
2906,2513
2907,727
2908,2395
2909,2023
2910,1915
2911,2114
2912,1252
2913,2242
2914,1142
2915,2305
2916,2648
2917,2697
2918,2189
2919,1288
2920,2097
2921,1957
2922,2160
2923,1674
2924,2124
2925,1618
2926,2472
2927,2604
2928,2526
2929,2386
2930,2260
2931,1875
2932,1637
2933,2085
2934,1633
2935,1968
2936,2209
2937,584
2938,1820
2939,2525
2940,611
2941,2092
2942,1956
2943,1704
2944,1424
2945,2104
2946,2515
2947,2027
2948,2309
2949,1222
2950,2206
2951,981
2952,1555
2953,2068
2954,2630
2955,2248
2956,1478
2957,2364
2958,2319
2959,1885
2960,2345
2961,1483
2962,2017
2963,1801
2964,1908
2965,2274
2966,2671
2967,2244
2968,2533
2969,1799
2970,1873
2971,1941
2972,2474
2973,2115
2974,2122
2975,1488
2976,1534
2977,1977
2978,1893
2979,2282
2980,1367
2981,1694
2982,2284
2983,2057
2984,2232
2985,2317
2986,2349
2987,2588
2988,2040
2989,843
2990,2199
2991,1070
2992,1833
2993,2207
2994,2272
2995,2035
2996,2471
2997,2333
2998,1289
2999,1437
3000,2343
3001,1455
3002,1091
3003,2141
3004,1888
3005,1378
3006,1904
3007,2183
3008,2101
3009,2073
3010,2893
3011,2568
3012,2360
3013,1966
3014,2008
3015,1818
3016,2353
3017,1829
3018,2145
3019,2125
3020,2599
3021,2556
3022,2374
3023,2318
3024,1925
3025,2218
3026,1916
3027,1959
3028,1807
3029,1936
3030,1702
3031,2518
3032,2897
3033,2111
3034,2517
3035,2566
3036,1934
3037,2455
3038,2224
3039,2196
3040,2274
3041,2357
3042,1641
3043,2140
3044,1416
3045,1696
3046,2613
3047,2399
3048,2666
3049,2223
3050,2169
3051,2353
3052,2313
3053,2455
3054,2207
3055,2170
3056,1607
3057,2303
3058,2658
3059,2595
3060,1969
3061,1540
3062,1693
3063,1700
3064,2400
3065,2325
3066,2448
3067,1853
3068,2370
3069,2535
3070,2490
3071,1964
3072,2051
3073,1430
3074,1848
3075,2821
3076,2671
3077,2156
3078,2504
3079,1742
3080,2081
3081,2600
3082,1466
3083,2171
3084,1475
3085,2557
3086,1096
3087,1385
3088,2578
3089,2626
3090,2450
3091,2353
3092,2072
3093,1915
3094,2039
3095,2863
3096,1582
3097,2725
3098,2463
3099,2350
3100,1789
3101,2819
3102,2483
3103,2288
3104,1914
3105,2287
3106,2527
3107,1727
3108,2096
3109,2539
3110,1499
3111,2505
3112,695
3113,2233
3114,2693
3115,1783
3116,2689
3117,1589
3118,1684
3119,2154
3120,1809
3121,2506
3122,2250
3123,2133
3124,701
3125,2175
3126,1144
3127,1985
3128,1272
3129,2427
3130,2003
3131,1218
3132,1365
3133,1458
3134,1594
3135,2164
3136,1661
3137,2323
3138,2692
3139,1587
3140,1932
3141,2527
3142,1628
3143,2393
3144,1935
3145,1486
3146,2265
3147,2349
3148,2534
3149,2158
3150,2612
3151,2307
3152,2130
3153,2541
3154,2518
3155,1632
3156,2976
3157,2028
3158,2404
3159,2595
3160,2679
3161,1895
3162,2211
3163,2826
3164,2564
3165,2221
3166,2099
3167,2180
3168,2292
3169,1951
3170,2321
3171,2529
3172,2356
3173,2179
3174,2443
3175,2754
3176,2550
3177,2054
3178,2294
3179,2729
3180,2217
3181,2164
3182,2118
3183,1940
3184,2412
3185,1402
3186,1960
3187,1105
3188,2498
3189,2471
3190,2829
3191,2245
3192,2332
3193,1932
3194,1513
3195,1683
3196,2528
3197,1529
3198,2628
3199,2200
3200,2322
3201,1692
3202,2668
3203,2397
3204,2739
3205,2234
3206,1147
3207,2405
3208,1843
3209,2660
3210,2674
3211,2330
3212,2310
3213,1785
3214,2251
3215,2047
3216,2793
3217,1673
3218,1827
3219,2361
3220,2012
3221,2172
3222,2372
3223,1487
3224,1986
3225,2826
3226,2479
3227,1806
3228,1874
3229,2164
3230,2404
3231,1568
3232,1383
3233,2160
3234,2261
3235,2055
3236,2662
3237,2659
3238,1816
3239,2414
3240,1594
3241,1152
3242,2346
3243,2122
3244,510
3245,2453
3246,1503
3247,2619
3248,2074
3249,1835
3250,2382
3251,1387
3252,2450
3253,1540
3254,2481
3255,1634
3256,2360
3257,1744
3258,2559
3259,2615
3260,2455
3261,1916
3262,2138
3263,2241
3264,2358
3265,2301
3266,1309
3267,2535
3268,1541
3269,1960
3270,2335
3271,2105
3272,2791
3273,2674
3274,2076
3275,1980
3276,1942
3277,1983
3278,2387
3279,2584
3280,2245
3281,2466
3282,2472
3283,2485
3284,2604
3285,2410
3286,2296
3287,1952
3288,1915
3289,2663
3290,2586
3291,2457
3292,2280
3293,1679
3294,1335
3295,2566
3296,982
3297,2345
3298,1743
3299,1754
3300,1963
3301,2562
3302,2547
3303,2151
3304,2728
3305,2802
3306,801
3307,1395
3308,1972
3309,2314
3310,2735
3311,2372
3312,1935
3313,2100
3314,1601
3315,2376
3316,2827
3317,2756
3318,2190
3319,2370
3320,1768
3321,2514
3322,2435
3323,1581
3324,2262
3325,2182
3326,1819
3327,2517
3328,2218
3329,2006
3330,2561
3331,2392
3332,2072
3333,2287
3334,1800
3335,1494
3336,2543
3337,1188
3338,2003
3339,1895
3340,2188
3341,2045
3342,2641
3343,2170
3344,1791
3345,2581
3346,2463
3347,2459
3348,2309
3349,1430
3350,2202
3351,1739
3352,2465
3353,2476
3354,1474
3355,2473
3356,2241
3357,2474
3358,2578
3359,2478
3360,1731
3361,2370
3362,1827
3363,1841
3364,2164
3365,2356
3366,1732
3367,2517
3368,2181
3369,2295
3370,2351
3371,1643
3372,1936
3373,1204
3374,2816
3375,2734
3376,2348
3377,2477
3378,2270
3379,1632
3380,2771
3381,2153
3382,2321
3383,2318
3384,2084
3385,2467
3386,2072
3387,2452
3388,2744
3389,2473
3390,1964
3391,1984
3392,1673
3393,2844
3394,1961
3395,2674
3396,2518
3397,2513
3398,2083
3399,2061
3400,2128
3401,1216
3402,2132
3403,2037
3404,2447
3405,2182
3406,2233
3407,1909
3408,1843
3409,2821
3410,2399
3411,2140
3412,1358
3413,2433
3414,2451
3415,1863
3416,1385
3417,1856
3418,2630
3419,1780
3420,1271
3421,2380
3422,1849
3423,2405
3424,2582
3425,2217
3426,2154
3427,2682
3428,2547
3429,2399
3430,1939
3431,2509
3432,2582
3433,842
3434,2285
3435,2219
3436,1443
3437,2465
3438,2439
3439,2315
3440,2792
3441,2436
3442,1744
3443,2367
3444,2156
3445,2420
3446,2485
3447,738
3448,2266
3449,1929
3450,1799
3451,2293
3452,2295
3453,1630
3454,1777
3455,2157
3456,1407
3457,2228
3458,2631
3459,1289
3460,1744
3461,2344
3462,2721
3463,1728
3464,2332
3465,1878
3466,2235
3467,2313
3468,3071
3469,2034
3470,2438
3471,2745
3472,2381
3473,2282
3474,2210
3475,2280
3476,1133
3477,1825
3478,1516
3479,1623
3480,2178
3481,2343
3482,1835
3483,2311
3484,2559
3485,2093
3486,2057
3487,2533
3488,2042
3489,1791
3490,2801
3491,2322
3492,2698
3493,2123
3494,1570
3495,1827
3496,2413
3497,1910
3498,1796
3499,1982
3500,2054
3501,2247
3502,2643
3503,1589
3504,2053
3505,1349
3506,2673
3507,2082
3508,1837
3509,2450
3510,2023
3511,2789
3512,2464
3513,2398
3514,2006
3515,2833
3516,2357
3517,2460
3518,1788
3519,2240
3520,1171
3521,2199
3522,2397
3523,1630
3524,2627
3525,2492
3526,2176
3527,2239
3528,2533
3529,2161
3530,2542
3531,2099
3532,2355
3533,2448
3534,2613
3535,2549
